label,text,description
distance,how long is a trip from philadelphia airport to downtown philadelphia,Requesting the distance or travel time between airports and city centers.
distance,how far is downtown from the airport in dallas,Requesting the distance or travel time between airports and city centers.
distance,how long does it take to get from atlanta airport into the city of atlanta,Requesting the distance or travel time between airports and city centers.
distance,how far is the airport from downtown pittsburgh,Requesting the distance or travel time between airports and city centers.
distance,what is the distance from san francisco international airport to san francisco,Requesting the distance or travel time between airports and city centers.
distance,how far from the airport in the dallas fort worth airport is dallas,Requesting the distance or travel time between airports and city centers.
distance,how long does a flight from baltimore to san francisco take,Requesting the distance or travel time between airports and city centers.
distance,tell me distance from orlando airport to the city,Requesting the distance or travel time between airports and city centers.
distance,list the distance in miles from new york 's la guardia airport to downtown new york city,Requesting the distance or travel time between airports and city centers.
distance,how far is it from orlando airport to orlando,Requesting the distance or travel time between airports and city centers.
distance,list distance from airports to downtown in new york,Requesting the distance or travel time between airports and city centers.
distance,how far is it from salt lake city airport to salt lake city,Requesting the distance or travel time between airports and city centers.
distance,what is the distance from los angeles international airport to los angeles,Requesting the distance or travel time between airports and city centers.
distance,how long is the flight from atlanta to san francisco at noon on november seventh,Requesting the distance or travel time between airports and city centers.
flight,on monday i would like to travel from charlotte north carolina to phoenix arizona i would like to arrive in phoenix before 4 pm,"Seeking information on specific flights, including schedules, routes, and stops."
flight,on thursday i 'd like a flight from st. petersburg to miami,"Seeking information on specific flights, including schedules, routes, and stops."
flight,when can i fly from philadelphia to dallas on a saturday morning,"Seeking information on specific flights, including schedules, routes, and stops."
flight,give me flights that arrive in baltimore from denver,"Seeking information on specific flights, including schedules, routes, and stops."
flight,i need a flight from baltimore to seattle that stops in minneapolis,"Seeking information on specific flights, including schedules, routes, and stops."
flight,what united airlines flights go through denver,"Seeking information on specific flights, including schedules, routes, and stops."
flight,is there a thursday night flight from pittsburgh to san francisco on us air,"Seeking information on specific flights, including schedules, routes, and stops."
flight,show me first class flights one way tampa to st. louis,"Seeking information on specific flights, including schedules, routes, and stops."
flight,i 'd like a flight tomorrow from kansas city to newark in the morning,"Seeking information on specific flights, including schedules, routes, and stops."
flight,flights from atlanta please,"Seeking information on specific flights, including schedules, routes, and stops."
flight,what flights leave atlanta at about 3 in the afternoon and arrive in san francisco,"Seeking information on specific flights, including schedules, routes, and stops."
flight,what flights are available from boston to washington dc late the twenty fifth or early the twenty sixth,"Seeking information on specific flights, including schedules, routes, and stops."
flight,i would like to book an early morning flight from tampa to charlotte on april sixth,"Seeking information on specific flights, including schedules, routes, and stops."
flight,are there any nonstop flights leaving from denver arriving in baltimore on july seventh,"Seeking information on specific flights, including schedules, routes, and stops."
flight,what are the flights from memphis to tacoma,"Seeking information on specific flights, including schedules, routes, and stops."
flight,i would like information on flights from baltimore to atlanta on thursday arriving in atlanta before 6 pm,"Seeking information on specific flights, including schedules, routes, and stops."
flight,what is the least expensive business class flight between boston and san francisco,"Seeking information on specific flights, including schedules, routes, and stops."
flight,show me the nonstop flights from houston to dallas,"Seeking information on specific flights, including schedules, routes, and stops."
flight,show me the flights from denver to westchester county,"Seeking information on specific flights, including schedules, routes, and stops."
flight,i need a flight from salt lake to newark airport that arrives on saturday before 6 pm,"Seeking information on specific flights, including schedules, routes, and stops."
flight,which flights are available on april twenty first in the morning from nashville to tacoma,"Seeking information on specific flights, including schedules, routes, and stops."
flight,i 'd like a flight on united airlines from dallas to san francisco that leaves after 815 am,"Seeking information on specific flights, including schedules, routes, and stops."
flight,show me the flight classes for delta airlines,"Seeking information on specific flights, including schedules, routes, and stops."
flight,show me all flights from atlanta to denver which leave after 5 o'clock pm the day after tomorrow,"Seeking information on specific flights, including schedules, routes, and stops."
flight,get flights from detroit to toronto,"Seeking information on specific flights, including schedules, routes, and stops."
flight,list all of the daily flights arriving in denver between 8 and 9 pm,"Seeking information on specific flights, including schedules, routes, and stops."
flight,what flights leave la guardia for san jose and arrive 10 pm,"Seeking information on specific flights, including schedules, routes, and stops."
flight,show me the earliest flight from san jose to pittsburgh that serves a snack,"Seeking information on specific flights, including schedules, routes, and stops."
flight,show me all flights from san francisco that go to boston baltimore or philadelphia,"Seeking information on specific flights, including schedules, routes, and stops."
flight,show me all flights that go from new york to miami on tuesday and go from miami to new york on sunday,"Seeking information on specific flights, including schedules, routes, and stops."
flight,please list all flights from new york to miami any any type of class,"Seeking information on specific flights, including schedules, routes, and stops."
flight,i would like to fly from boston to baltimore what time are the flights in the afternoon,"Seeking information on specific flights, including schedules, routes, and stops."
flight,list all flights going from boston to atlanta after 6 o'clock pm on wednesday,"Seeking information on specific flights, including schedules, routes, and stops."
flight,where does delta fly to that american doesn 't,"Seeking information on specific flights, including schedules, routes, and stops."
flight,i need a connecting flight on continental on june fifth from chicago to seattle,"Seeking information on specific flights, including schedules, routes, and stops."
flight,i would like a connecting flight from dallas to san francisco leaving after 4 o'clock,"Seeking information on specific flights, including schedules, routes, and stops."
flight,which round trip flights leave chicago next tuesday and arrive in detroit around 6 pm,"Seeking information on specific flights, including schedules, routes, and stops."
flight,show flights from kansas city to minneapolis,"Seeking information on specific flights, including schedules, routes, and stops."
flight,please list flights from philadelphia to san francisco,"Seeking information on specific flights, including schedules, routes, and stops."
flight,what flight do you have from dallas to denver on august twenty seventh in the morning,"Seeking information on specific flights, including schedules, routes, and stops."
flight,flight from milwaukee to chicago,"Seeking information on specific flights, including schedules, routes, and stops."
flight,what are the flights from boston to baltimore,"Seeking information on specific flights, including schedules, routes, and stops."
flight,i need a flight from washington dc to san diego,"Seeking information on specific flights, including schedules, routes, and stops."
flight,please show me the flights from boston to san francisco,"Seeking information on specific flights, including schedules, routes, and stops."
flight,what is the cheapest flight from denver to oakland,"Seeking information on specific flights, including schedules, routes, and stops."
flight,from denver to baltimore,"Seeking information on specific flights, including schedules, routes, and stops."
flight,american flight 4400 from cincinnati to houston,"Seeking information on specific flights, including schedules, routes, and stops."
flight,now i want to see return flights from miami to new york,"Seeking information on specific flights, including schedules, routes, and stops."
flight,i need a flight from san francisco to pittsburgh from pittsburgh to new york and then new york to san francisco,"Seeking information on specific flights, including schedules, routes, and stops."
flight,show flights first class on american from dallas fort worth to san francisco international,"Seeking information on specific flights, including schedules, routes, and stops."
flight_no,flight numbers from minneapolis to long beach on june twenty six,Asking for the flight number of specific flights between given locations.
flight_no,flight numbers from chicago to seattle on continental,Asking for the flight number of specific flights between given locations.
flight_no,what is the number of first class flights on american airlines,Asking for the flight number of specific flights between given locations.
flight_no,may i have a listing of flight numbers from columbus ohio to minneapolis minnesota on monday,Asking for the flight number of specific flights between given locations.
flight_no,what is the flight number of the earliest flight between boston and washington dc,Asking for the flight number of specific flights between given locations.
flight_no,flight numbers from chicago to seattle,Asking for the flight number of specific flights between given locations.
flight_no,flight numbers on american airlines from phoenix to milwaukee,Asking for the flight number of specific flights between given locations.
flight_no,which is the flight number for the us air flight from philadelphia to boston is it 279 or is it 137338,Asking for the flight number of specific flights between given locations.
flight_no,flight numbers from columbus to minneapolis tomorrow,Asking for the flight number of specific flights between given locations.
flight_no,flight numbers from seattle to chicago on continental,Asking for the flight number of specific flights between given locations.
flight_no,please show me the return flight number from toronto to st. petersburg,Asking for the flight number of specific flights between given locations.
flight_no,i would like the flight number and the time for the cheapest fare that is the least expensive first class fare from san francisco to pittsburgh leaving after 8 pm monday night,Asking for the flight number of specific flights between given locations.
flight_no,list the number of flights arriving in dallas fort worth from boston before noon,Asking for the flight number of specific flights between given locations.
flight_time,list departure times from denver to philadelphia which are later than 10 o'clock and earlier than 2 pm,Requesting the schedule or times of flights on specific routes or dates.
flight_time,i would like the evening schedule of flights from san francisco to washington,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what is the schedule of flights from boston to denver next monday,Requesting the schedule or times of flights on specific routes or dates.
flight_time,on united airlines give me the flight times from boston to dallas,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what time are the flights from baltimore to san francisco,Requesting the schedule or times of flights on specific routes or dates.
flight_time,can you tell me the time a flight would leave from atlanta to boston in the afternoon,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what times does continental depart from boston to san francisco,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what time does twa depart from boston to go to san francisco,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what is the schedule for flights between pittsburgh and boston on the evening of july ninth,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what time does the flight leave denver going to san francisco on continental airlines,Requesting the schedule or times of flights on specific routes or dates.
flight_time,show me the schedule for airlines leaving pittsburgh going to san francisco for next monday,Requesting the schedule or times of flights on specific routes or dates.
flight_time,please list the flight times from pittsburgh to newark,Requesting the schedule or times of flights on specific routes or dates.
flight_time,show me the flight schedule from pittsburgh to san francisco,Requesting the schedule or times of flights on specific routes or dates.
flight_time,i would like the time your earliest flight from washington to philadelphia,Requesting the schedule or times of flights on specific routes or dates.
flight_time,i would like the time of your earliest flight in the morning from philadelphia to washington on american airlines,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what is the departure time of the latest flight of united airlines from denver to boston,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what times on wednesday could i take a plane from denver to oakland,Requesting the schedule or times of flights on specific routes or dates.
flight_time,i want to know the time of the latest flight i can take from washington to san francisco where i can get a dinner meal,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what time does flight aa 459 depart,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what times does the late afternoon flight leave from washington for denver,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what is the minimum connection time for houston intercontinental,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what are the departure times from detroit to westchester county,Requesting the schedule or times of flights on specific routes or dates.
flight_time,please list the flight times from boston to pittsburgh,Requesting the schedule or times of flights on specific routes or dates.
flight_time,i would like a schedule of flights from denver to san francisco on tuesday,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what time are the flights leaving from denver to pittsburgh on july seventh,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what are the times that you have planes leaving from san francisco going to pittsburgh on july seventh,Requesting the schedule or times of flights on specific routes or dates.
flight_time,all right give me the flight times in the morning on september twentieth from pittsburgh to san francisco,Requesting the schedule or times of flights on specific routes or dates.
flight_time,please tell me the times of the flights between boston and baltimore,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what is american 's schedule of morning flights to atlanta,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what is the arrival time in san francisco for the 755 am flight leaving washington,Requesting the schedule or times of flights on specific routes or dates.
flight_time,i would like the time of all flights from san francisco to pittsburgh on sunday,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what is the flight schedule of the f28 from pittsburgh to baltimore,Requesting the schedule or times of flights on specific routes or dates.
flight_time,please list the flight times from newark to boston,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what time are flights from denver to san francisco on continental airlines,Requesting the schedule or times of flights on specific routes or dates.
flight_time,please list the flight schedule from baltimore to san francisco on friday nights,Requesting the schedule or times of flights on specific routes or dates.
flight_time,please list the flight times for boston to pittsburgh,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what are the schedule of flights from boston to san francisco for august first,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what is the total schedule for delta 's flights to all airports,Requesting the schedule or times of flights on specific routes or dates.
flight_time,could you give me the schedule of flights for american and delta to dfw on august fifteenth,Requesting the schedule or times of flights on specific routes or dates.
flight_time,i would like a schedule of flights from san francisco to boston on wednesday,Requesting the schedule or times of flights on specific routes or dates.
flight_time,when does continental fly from philadelphia to denver on sundays,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what is delta 's schedule of morning flights to atlanta,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what time does the tuesday morning 755 flight leaving washington arrive in san francisco,Requesting the schedule or times of flights on specific routes or dates.
flight_time,now i 'd like a schedule for the flights on tuesday morning from oakland no from dallas fort worth to atlanta,Requesting the schedule or times of flights on specific routes or dates.
flight_time,please give me the flight times i would like to fly from boston to baltimore in the morning before 8,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what is the earliest departure time from boston to denver,Requesting the schedule or times of flights on specific routes or dates.
flight_time,please list the flight times from pittsburgh to newark,Requesting the schedule or times of flights on specific routes or dates.
flight_time,show me times for flights from san francisco to atlanta,Requesting the schedule or times of flights on specific routes or dates.
flight_time,what time does the earliest flight which goes from atlanta to denver leave,Requesting the schedule or times of flights on specific routes or dates.
flight_time,show me times for coach flights between boston and baltimore on wednesday,Requesting the schedule or times of flights on specific routes or dates.
ground_fare,how much is a limousine service in la guardia,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,please list the prices for a rental car in pittsburgh,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,what are the rental car rates in san francisco,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much does it cost to rent a car in tacoma,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,what is the cost of limousine service at logan airport,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,what are the costs of car rental in dallas,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,list limousine rates for the city of boston,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how expensive is the san francisco limousine service,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much is the limousine service in boston,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,what is the cost of the air taxi operation at philadelphia international airport,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much is a limousine between dallas fort worth international airport and dallas,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much is limousine service in los angeles,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,what price is a limousine service to new york 's la guardia,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much does it cost to get downtown from the atlanta airport by limousine,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,what price is a limousine service in boston,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,can you list costs of denver rental cars,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much is a limousine service in toronto international,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,what are the rental car rates in dallas,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,what are the fares for ground transportation in denver,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much is the ground transportation between atlanta and downtown,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_fare,how much does the limousine service cost within pittsburgh,"Inquiring about the cost of ground transportation services, such as rental cars or limousines."
ground_service,show me ground transportation in denver during weekdays,Requesting information about available ground transportation options between airports and city centers.
ground_service,what is the ground transportation between the charlotte airport charlotte airport and downtown charlotte,Requesting information about available ground transportation options between airports and city centers.
ground_service,show me the ground transportation in the salt lake city airport,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transportation is available at the boston airport,Requesting information about available ground transportation options between airports and city centers.
ground_service,list ground transportation in baltimore,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transportation is available in dallas tomorrow,Requesting information about available ground transportation options between airports and city centers.
ground_service,train to newark,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transportation is available in atlanta,Requesting information about available ground transportation options between airports and city centers.
ground_service,show me ground transportation in westchester county,Requesting information about available ground transportation options between airports and city centers.
ground_service,what types of ground transportation are available in philadelphia,Requesting information about available ground transportation options between airports and city centers.
ground_service,can you help me with ground transportation information i need to get from the airport in philadelphia to downtown philadelphia,Requesting information about available ground transportation options between airports and city centers.
ground_service,ground transportation denver,Requesting information about available ground transportation options between airports and city centers.
ground_service,ground san francisco,Requesting information about available ground transportation options between airports and city centers.
ground_service,is there ground transportation in baltimore,Requesting information about available ground transportation options between airports and city centers.
ground_service,is there a limousine service available from the pittsburgh airport,Requesting information about available ground transportation options between airports and city centers.
ground_service,i 'll need a rental car at the atlanta airport can you show me what 's available,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transportation is available in dallas,Requesting information about available ground transportation options between airports and city centers.
ground_service,tell me about the ground transportation in chicago,Requesting information about available ground transportation options between airports and city centers.
ground_service,ground transportation oakland,Requesting information about available ground transportation options between airports and city centers.
ground_service,show me the ground transportation in denver,Requesting information about available ground transportation options between airports and city centers.
ground_service,what kind of ground transportation is there in washington dc,Requesting information about available ground transportation options between airports and city centers.
ground_service,in denver what kind of ground transportation is there from the airport to downtown,Requesting information about available ground transportation options between airports and city centers.
ground_service,show me ground transportation in baltimore,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transportation is available from the pittsburgh airport to the town,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transport is available in baltimore,Requesting information about available ground transportation options between airports and city centers.
ground_service,what type of ground transportation is available at logan airport,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transportation is available from the pittsburgh airport,Requesting information about available ground transportation options between airports and city centers.
ground_service,show me the car rentals in baltimore,Requesting information about available ground transportation options between airports and city centers.
ground_service,ground transportation in westchester county,Requesting information about available ground transportation options between airports and city centers.
ground_service,rental cars in boston,Requesting information about available ground transportation options between airports and city centers.
ground_service,can you find out about the ground transportation available in atlanta,Requesting information about available ground transportation options between airports and city centers.
ground_service,show me ground transportation in denver,Requesting information about available ground transportation options between airports and city centers.
ground_service,ground transportation in dallas and boston,Requesting information about available ground transportation options between airports and city centers.
ground_service,show me ground transportation in boston and in baltimore,Requesting information about available ground transportation options between airports and city centers.
ground_service,what limousine service in toronto,Requesting information about available ground transportation options between airports and city centers.
ground_service,list ground transportation options at phoenix,Requesting information about available ground transportation options between airports and city centers.
ground_service,tell me about ground transportation between the dallas fort worth airport and downtown dallas,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transportation is available between phoenix airport and downtown phoenix,Requesting information about available ground transportation options between airports and city centers.
ground_service,ground transportation in denver,Requesting information about available ground transportation options between airports and city centers.
ground_service,show me ground transportation in philadelphia on monday morning,Requesting information about available ground transportation options between airports and city centers.
ground_service,ground transport in oakland,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transport is available in minneapolis,Requesting information about available ground transportation options between airports and city centers.
ground_service,how long does the ground transportation take from the salt lake city airport,Requesting information about available ground transportation options between airports and city centers.
ground_service,what 's the ground transportation in westchester county,Requesting information about available ground transportation options between airports and city centers.
ground_service,can you give me information on transportation from the airport in philadelphia to downtown philadelphia,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transportation is there in denver,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transportation is available in denver,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transportation is available at denver airport,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transportation is available in dallas,Requesting information about available ground transportation options between airports and city centers.
ground_service,what ground transportation is available in denver,Requesting information about available ground transportation options between airports and city centers.
meal,show me all meals on flights from atlanta to washington,Asking about meal services provided on specific flights or by specific airlines.
meal,are meals ever served on tower air,Asking about meal services provided on specific flights or by specific airlines.
meal,what meals are served on american flight 665 673 from milwaukee to seattle,Asking about meal services provided on specific flights or by specific airlines.
meal,what are my meal options from boston to denver,Asking about meal services provided on specific flights or by specific airlines.
meal,what meals are served on american flight 811 from tampa to milwaukee,Asking about meal services provided on specific flights or by specific airlines.
meal,do i get a meal on the atlanta to bwi flight eastern 210,Asking about meal services provided on specific flights or by specific airlines.
meal,what types of meals are available,Asking about meal services provided on specific flights or by specific airlines.
meal,what meals are there on flight 382 from milwaukee to washington dc on tuesday morning,Asking about meal services provided on specific flights or by specific airlines.
quantity,how many first class flights are provided by american airlines,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many fares are there one way from tacoma to montreal,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many cities are served by twa with first class flights,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many first class flights does delta airlines have,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights does american airlines have from boston to atlanta,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many fare codes belong to economy class,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights does twa have with business class,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights go from dallas to baltimore on july nineteenth,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,list the total number of flights to all airports by delta,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many first class flights does united airlines have departing from boston today,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many airports does oakland have,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many delta flights leave from washington,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many stops are on all flights from boston to san francisco that depart before 12 o'clock noon,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many booking classes are there,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many first class flights does united have leaving from all airports today,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many united flights are there from san francisco please,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights does each airline have with booking class k,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights has continental into and out of atlanta,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many canadian airlines international flights use j31,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many airlines fly from new york to los angeles by way of milwaukee,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many daily us air flights are there between philadelphia and pittsburgh,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many nonstop flights going from dallas to oakland july twenty seventh,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many united flights are there to san francisco,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights does american airlines have with a class of service code f,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many canadian airlines flights use aircraft dh8,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,list the total number of flights between all airports by delta,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many cities are served by delta airlines with first class flights,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many fares are there one way from tacoma to montreal,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many cities are served by eastern with first class flights,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,list the number of flights leaving boston for dallas fort worth before 9 am in the morning,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many first class flights does united have today,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights are there between san francisco and philadelphia on august eighteenth,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights come from denver to baltimore on july nineteenth,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many cities are served by lufthansa with first class flights,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many first class flights does united have leaving from all cities today,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many different flight classes are there,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights arrive at general mitchell international,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many american airline flights leave denver june tenth,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights does eastern airlines have from boston to atlanta,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many flights does each airline have with business class service,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many cities are served by continental with first class flights,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many airlines have flights with service class yn,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
quantity,how many us air flights leave from washington,"Inquiring about the number of flights, stops, or services provided by specific airlines on certain routes or dates."
restriction,what are the air restrictions on flights from pittsburgh to atlanta for the airfare of 416 dollars,Requesting information about specific restrictions or conditions associated with certain fares or flights.
restriction,what is restriction ap80,Requesting information about specific restrictions or conditions associated with certain fares or flights.
restriction,what are the restrictions on the cheapest one way fare between boston and oakland,Requesting information about specific restrictions or conditions associated with certain fares or flights.
restriction,what is restriction ap57,Requesting information about specific restrictions or conditions associated with certain fares or flights.
restriction,what is restriction ap57,Requesting information about specific restrictions or conditions associated with certain fares or flights.
